id,image_id,best_caption,blip2_rr,clip_rr,retrieval_avg_rr,blip2_pk,clip_pk,retrieval_avg_pk,glide_score,sdxl_score,avg_generative_score
576765,265176,"Women in geisha dress, in a tourist area.",1.0,1.0,1.0,0.3,0.3,0.3,0.0,2.0,1.0
487317,152108,a zebra standing outside in a pasture eating grass,0.5,1.0,0.75,0.7,0.4,0.55,1.6666666666666663,1.5,1.5833333333333333
568543,146236,A man in colorful dress and hat is tying ribbon on neck of a cow.,0.25,0.1111111111111111,0.18055555555555555,0.1,0.1,0.1,-0.3333333333333333,2.0,0.8333333333333334
447421,515655,Pair of red locomotives on tracks in rural setting near tall grasses.,0.25,0.05263157894736842,0.1513157894736842,0.1,0.0,0.05,1.5,0.5,1.0
782677,576537,Pair of zebras in articficial enclosure in field,1.0,1.0,1.0,0.4,0.2,0.30000000000000004,-1.0,1.6666666666666667,0.3333333333333333
652062,21795,A sink is full of the hair after a haircut.,1.0,1.0,1.0,0.1,0.1,0.1,0.6666666666666666,1.0,0.8333333333333333
431003,67563,Working elephants in a village meander along a river bank. ,0.08333333333333333,1.0,0.5416666666666666,0.0,0.2,0.1,-1.0,2.0,0.5
601694,3590,People are walking in the rain holding umbrellas.,1.0,1.0,1.0,1.0,0.7,0.85,-0.25,2.0,0.875
173187,395957,A red and green old-fashioned train with a conductor riding behind the engine.,0.5,0.05555555555555555,0.2777777777777778,0.2,0.0,0.1,0.5,1.6666666666666667,1.0833333333333337
277984,66144,A window view of a small car near a street stop sign.,1.0,0.1,0.55,0.1,0.1,0.1,1.3333333333333337,1.3333333333333333,1.3333333333333333
327195,486899,A bat slipping from a batters hand flying into the crowd.,0.017857142857142856,1.0,0.5089285714285714,0.0,0.2,0.1,0.0,1.5,0.75
428958,573052,"Hot dog with cheese, mustard, jalapenos and onions.",0.16666666666666666,0.5,0.3333333333333333,0.2,0.1,0.15000000000000002,1.1666666666666663,1.8333333333333333,1.5
712614,59525,Locomotive pulling rail cars in area with multiple tracks.,0.16666666666666666,0.045454545454545456,0.10606060606060605,0.2,0.0,0.1,1.6666666666666663,2.0,1.8333333333333333
63663,241911,two women with glasses are making food in a kitchen,0.125,0.14285714285714285,0.13392857142857142,0.1,0.1,0.1,0.0,2.0,1.0
818173,54611,a close up of two zebras near one another ,1.0,0.3333333333333333,0.6666666666666666,0.7,0.2,0.44999999999999996,-1.0,0.5,-0.25
543959,280370,"rodeo with two riders on horseback, herding a cow",0.1,0.16666666666666666,0.13333333333333333,0.1,0.1,0.1,0.0,1.6666666666666667,0.8333333333333334
122694,15830,"A red street sign that reads ""BULLDOG DLVD""",1.0,1.0,1.0,0.1,0.1,0.1,1.0,1.6666666666666667,1.3333333333333337
378338,163296,Broccoli just beginning to bud open and blossom,1.0,0.3333333333333333,0.6666666666666666,0.4,0.5,0.45,1.75,2.0,1.875
556748,475413,Orange slices and raisins are on top of this dish in a bowl.,0.02702702702702703,0.043478260869565216,0.03525264394829612,0.0,0.0,0.0,1.0,2.0,1.5
479964,20145,A lane leading to two buildings with a clock tower in the background.,0.06666666666666667,0.09090909090909091,0.0787878787878788,0.0,0.0,0.0,1.75,2.0,1.875
437156,201134,Three horse stand in snow drinking water from a huge bowl.,0.5,1.0,0.75,0.1,0.1,0.1,1.5,1.1666666666666663,1.3333333333333333
333637,238709,"A baseball player, catcher and umpire at home plate.",1.0,0.1111111111111111,0.5555555555555556,0.6,0.1,0.35,-0.3333333333333333,1.3333333333333333,0.5
523991,484206,Two elephants mostly submerged in water as they cross a river.,1.0,0.3333333333333333,0.6666666666666666,0.2,0.1,0.15000000000000002,0.1666666666666666,1.6666666666666663,0.9166666666666666
513549,349622,"Skate boarder male in mid air, skating at an indoor skate park.",0.3333333333333333,0.1,0.21666666666666667,0.3,0.1,0.2,-0.1666666666666666,2.0,0.9166666666666666
811360,259421,An airplane marked ANA flies against a grey sky.,0.2,1.0,0.6,0.1,0.1,0.1,1.3333333333333333,1.8333333333333333,1.5833333333333333
217163,418853,A cat is seen sitting next to a bag through a small window.,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,0.25,1.6666666666666667,0.9583333333333334
793185,14257,Two young men walking through a small park at night.,0.1,1.0,0.55,0.1,0.1,0.1,-0.5,2.0,0.75
235625,194419,A clock sits atop a red brick building.,1.0,0.5,0.75,0.5,0.5,0.5,2.0,1.8333333333333333,1.9166666666666667
135762,108238,Students eat at a table while watching children on a screen.,1.0,0.03125,0.515625,0.1,0.0,0.05,0.0,1.8333333333333333,0.9166666666666669
630717,246146,A large passenger jet taxis on an airport tarmac.,1.0,0.125,0.5625,0.4,0.1,0.25,0.5,2.0,1.25
550910,49725,"A sign that reads ""turn approaching/maximum speed 30 km/h.""",0.5,0.5,0.5,0.1,0.1,0.1,0.25,1.75,1.0
574581,344974,a stuffed white teddy bear on a park bench,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,1.1666666666666663,2.0,1.5833333333333333
56702,228222,Brown cow with horns in grass staring into camera.,1.0,0.5,0.75,0.6,0.4,0.5,0.0,2.0,1.0
790003,39789,Porcelain toilet outside on a brick pathway and orange buidling,0.05,0.5,0.275,0.0,0.1,0.05,0.5,2.0,1.25
717793,135397,"Various people parts, including two arms that are reaching in to serve themselves, surround a table full of pies, many of them sampled, or partially gone. ",1.0,1.0,1.0,0.1,0.1,0.1,-0.8333333333333333,1.4166666666666663,0.2916666666666666
69991,45490,Two Canadian geese and their chicks by the water. ,1.0,0.25,0.625,0.1,0.1,0.1,1.25,1.5833333333333337,1.4166666666666667
172245,27585,A street clock with roman numerals on the clock face and a blue sky above.,0.25,0.08333333333333333,0.16666666666666666,0.4,0.0,0.2,1.3333333333333333,2.0,1.6666666666666663
651726,550140,Professional baseball players talking on the field during a game,0.5,0.25,0.375,0.5,0.7,0.6,1.0,2.0,1.5
591887,214413,"A double deck bus with the words ""WELCOME TO EARLY YEARS PLAYBUS"" on the front.",1.0,0.05263157894736842,0.5263157894736842,0.1,0.0,0.05,1.3333333333333337,1.5,1.4166666666666667
707288,486580,Skier tackling steep slope on bright sunny day.,0.25,0.043478260869565216,0.1467391304347826,0.2,0.0,0.1,0.0,2.0,1.0
797689,215226,"A beading kit including beads, small scissors and beading needles.",0.5,0.5,0.5,0.1,0.1,0.1,-0.3333333333333333,-1.0,-0.6666666666666666
424786,361472,Boys wearing helmets carry a bicycle up a ramp at a skate park.,1.0,0.038461538461538464,0.5192307692307693,0.1,0.0,0.05,-0.3333333333333333,2.0,0.8333333333333334
614921,41104,A black and white photo of a group of horses. ,1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,2.0
310680,378022,A person is holding a orange and white electronic device.,1.0,0.25,0.625,0.3,0.1,0.2,0.5,2.0,1.25
185012,485016,A boy in a maroon shirt swinging a baseball bat.,0.08333333333333333,0.011235955056179775,0.04728464419475655,0.0,0.0,0.0,-0.3333333333333333,1.8333333333333333,0.7500000000000001
362770,200202,A black dog carries a red frisbee in its mouth.,1.0,0.3333333333333333,0.6666666666666666,0.7,0.3,0.5,-1.0,2.0,0.5
159300,93116,Photo of a two bathroom fixtures and a vinyl shower curtain.,1.0,0.25,0.625,0.4,0.3,0.35,0.25,2.0,1.125
8739,175954,A work station in use inside an office.,0.2,1.0,0.6,0.5,0.2,0.35,-1.0,2.0,0.5
625822,59918,some wood cabinets in a large home kitchen,1.0,1.0,1.0,0.7,0.2,0.44999999999999996,1.3333333333333333,2.0,1.6666666666666663
541758,442554,A chocolate cake on a paper plate on a computer keyboard celebrates someone's popularity on Twitter.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,1.4166666666666663,0.7083333333333333
112725,91719,A close up of several zebras grouped together.,1.0,0.3333333333333333,0.6666666666666666,0.8,0.2,0.5,1.1666666666666663,2.0,1.5833333333333333
794139,195353,A black cat sitting on stand in front of a window.,1.0,0.3333333333333333,0.6666666666666666,0.5,0.4,0.45,1.5833333333333337,2.0,1.7916666666666667
650535,19413,A streetcar has wheels instead of riding on tracks.,0.0033444816053511705,0.008,0.005672240802675585,0.0,0.0,0.0,1.0,1.0,1.0
657213,313015,"Three separate images:  one of a bottle, one of a coffee cup, and one of a pizza.",1.0,0.2,0.6,0.1,0.1,0.1,0.1666666666666666,2.0,1.0833333333333333
419563,276671,Girls competitively playing Frisbee in a green field,0.5,0.3333333333333333,0.41666666666666663,0.6,0.2,0.4,0.0,2.0,1.0
677153,11184,A keyboard is shown with three computer mouses.,0.03125,0.043478260869565216,0.03736413043478261,0.0,0.0,0.0,0.25,1.8333333333333333,1.0416666666666667
694972,85846,panoramic view of a bachelor pad in brazil,0.0035971223021582736,1.0,0.5017985611510791,0.0,0.1,0.05,0.0,2.0,1.0
496447,123974,A man sitting in front of a very large pizza on a cutting board.,0.5,1.0,0.75,0.6,0.5,0.55,0.0,1.25,0.625
778421,578255,African american man flies a kite in a field. ,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,0.0,2.0,1.0
682980,192651,A nice living room with a television is pictured.,1.0,0.5,0.75,0.5,0.3,0.4,0.8333333333333334,2.0,1.4166666666666667
681284,21083,Train at the depot with people in the background.,0.2,0.1,0.15000000000000002,0.1,0.1,0.1,1.0,2.0,1.5
461376,500829,An abandoned truck covered in rust is parked in a yard.,0.5,1.0,0.75,0.7,0.5,0.6,2.0,2.0,2.0
403261,446521,Guy in suit and tie walks through an alley street to get to work,0.05,0.01098901098901099,0.030494505494505497,0.0,0.0,0.0,-0.3333333333333333,2.0,0.8333333333333334
576760,371157,"Various items such as sunglasses, keys, and batteries on a table",0.1,0.04,0.07,0.1,0.0,0.05,0.4166666666666666,1.8333333333333333,1.125
543790,145682,"Dunkin Donuts are pretty, tempting,  irresistible, and delicious",0.01639344262295082,0.1111111111111111,0.06375227686703096,0.0,0.1,0.05,1.6666666666666667,2.0,1.8333333333333333
440330,489482,Person crossing street outside in winter with stoplight.,0.5,0.09090909090909091,0.29545454545454547,0.1,0.0,0.05,1.0,1.8333333333333333,1.4166666666666667
539783,434511,Young Indian man using a laptop in a cafe.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,2.0,1.0
651952,485187,A bird is perched on a wicker chair at a restaurant.,1.0,0.25,0.625,0.3,0.3,0.3,1.5833333333333337,2.0,1.7916666666666667
474773,136458,A group of school supplies and various electronics including a laptop computer all laid out in a display.,0.3333333333333333,0.5,0.41666666666666663,0.1,0.1,0.1,0.0,2.0,1.0
301381,11156,"A purse, laptop, iPod, cell phone, coins, earphones and a pencil laying on a bed.",1.0,0.5,0.75,0.1,0.1,0.1,0.25,1.6666666666666663,0.9583333333333331
814943,20641,a person preparing a cake in the kitchen,1.0,1.0,1.0,0.2,0.2,0.2,-0.5,2.0,0.75
272792,388353,Sheep and chickens in a yard with green grass.,1.0,0.125,0.5625,0.2,0.1,0.15000000000000002,-0.3333333333333333,2.0,0.8333333333333334
178665,63835,A small lap top sitting on a bed.,1.0,1.0,1.0,0.9,0.5,0.7,0.0,2.0,1.0
762399,552089,A street sign at the corner of SW THIRD AVE and SW PINE ST.,0.1,0.1111111111111111,0.10555555555555556,0.1,0.1,0.1,-0.5,0.25,-0.1249999999999999
143787,71220,A yellow and black train is on the tracks.,1.0,0.16666666666666666,0.5833333333333334,0.7,0.1,0.39999999999999997,1.5,2.0,1.75
242132,84757,A chef serves a person some food in an outdoor tent.,0.16666666666666666,0.009615384615384616,0.08814102564102563,0.1,0.0,0.05,-0.6666666666666666,0.5,-0.0833333333333333
475389,358411,a table with a plate of food and a newspaper on it ,1.0,0.5,0.75,0.5,0.2,0.35,0.25,2.0,1.125
426176,162717,Asian outdoor stand covered in umbrellas and letters.,1.0,0.25,0.625,0.1,0.1,0.1,1.0,2.0,1.5
814925,390068,A group of people walk alongside a bus in the city.,1.0,1.0,1.0,0.4,0.5,0.45,0.5,2.0,1.25
452125,24414,Young boy with stuffed toys lying on bed.,1.0,1.0,1.0,0.5,0.2,0.35,0.0,2.0,1.0
390102,67126,Several cats huddled together next to a bicycle,0.07692307692307693,0.5,0.28846153846153844,0.0,0.1,0.05,-1.0,2.0,0.5
407140,501364,two people standing near one another playing nintendo wii,1.0,1.0,1.0,0.8,0.5,0.65,0.0,2.0,1.0
753609,270740,a man is swinging a baseball bat at a game,0.3333333333333333,1.0,0.6666666666666666,0.5,0.1,0.3,-0.4166666666666666,1.75,0.6666666666666666
681087,542937,A large ox next to a younger smaller ox. ,0.2,0.25,0.225,0.1,0.2,0.15000000000000002,0.0,2.0,1.0
701962,311629,A red and white biplane flying in a clear blue sky.,1.0,1.0,1.0,0.2,0.2,0.2,1.0,1.6666666666666663,1.3333333333333333
757979,83481,woman and little girl in front of blue birthday cake,1.0,0.5,0.75,0.2,0.2,0.2,0.0,1.6666666666666663,0.8333333333333333
154675,413172,A green traffic light with a street street sign next to it.,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.4,0.1,0.25,0.25,1.6666666666666663,0.9583333333333331
601718,465893,a yellow and white train that is on a train track,0.3333333333333333,0.16666666666666666,0.25,0.5,0.2,0.35,-0.5,1.8333333333333333,0.6666666666666667
344474,62589,Two parking meters nearly buried in heavy snow.,1.0,1.0,1.0,0.5,0.4,0.45,1.8333333333333333,1.5,1.6666666666666667
107357,85155,Big Ben as seen from a boat on the river.,0.5,1.0,0.75,0.3,0.4,0.35,1.5,1.8333333333333333,1.6666666666666667
630648,381160,a white Apple mouse in front of an Apple laptop,0.5,0.07142857142857142,0.2857142857142857,0.1,0.0,0.05,-0.5,1.1666666666666663,0.3333333333333333
786750,198978,two males in black shirts are playing a video game,0.25,0.06666666666666667,0.15833333333333333,0.3,0.0,0.15,-0.1666666666666666,0.5,0.1666666666666666
583785,129176,Cattle grazing in a vast field of grass,0.5,0.5,0.5,0.6,0.4,0.5,1.8333333333333333,2.0,1.9166666666666667
686358,444912,A blue and red sign sitting on the side of a road.,0.16666666666666666,0.08333333333333333,0.125,0.1,0.0,0.05,1.4166666666666663,2.0,1.7083333333333333
652427,167910,A clock tower over the information booth at a theme park or zoo,0.016666666666666666,0.5,0.25833333333333336,0.0,0.1,0.05,1.5833333333333337,2.0,1.7916666666666667
177388,315242,A young person holding a snowboard to show the logo.,1.0,0.022222222222222223,0.5111111111111111,0.1,0.0,0.05,-0.5833333333333333,1.8333333333333333,0.625
80492,543838,Three blue and green ceramic vases filled with below daisies,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,1.0,1.6666666666666667,1.3333333333333337
303562,56821,A street lamp is on a street with a sign and flowers.,0.25,0.2,0.225,0.1,0.1,0.1,0.6666666666666667,1.3333333333333337,1.0
400907,148267,A man is playing a baseball game on the Wii.,1.0,1.0,1.0,0.1,0.1,0.1,-0.3333333333333333,1.1666666666666663,0.4166666666666666
698146,452930,two people standing in the sand with one holding a kite,0.3333333333333333,0.0625,0.19791666666666666,0.2,0.0,0.1,1.0,1.8333333333333333,1.4166666666666667
417421,400332,Los Angeles Dodgers baseball player throwing a ball.,1.0,0.25,0.625,0.2,0.2,0.2,-0.3333333333333333,2.0,0.8333333333333334
786707,152084,A young boy and girl stand on the beach leaning on surf boards. ,1.0,0.16666666666666666,0.5833333333333334,0.1,0.1,0.1,0.3333333333333333,1.6666666666666667,1.0
68159,151922,A traffic sign showing the walking symbol in green highlight,1.0,0.14285714285714285,0.5714285714285714,0.3,0.1,0.2,0.3333333333333333,2.0,1.1666666666666667
739554,172351,A person performs a trick on a skateboard at a skate park.,0.5,0.5,0.5,0.4,0.2,0.30000000000000004,0.0,2.0,1.0
202329,353402,Freight locomotive traveling on rail near a warehouse lot.,0.5,0.02857142857142857,0.2642857142857143,0.1,0.0,0.05,1.1666666666666663,1.6666666666666667,1.4166666666666667
278946,568974,"A bench with a person sitting on one end, someone standing in front of it and a coffee cup on the other end.",1.0,0.005952380952380952,0.5029761904761905,0.1,0.0,0.05,-0.5,0.5,0.0
442017,337011,A woman's bicycle parked in between two mopeds out front of a building. ,0.5,0.034482758620689655,0.2672413793103448,0.1,0.0,0.05,1.3333333333333333,1.5833333333333337,1.4583333333333333
60592,176758,Several bunches of unripened bananas in a cart.,1.0,0.2,0.6,0.2,0.1,0.15000000000000002,0.75,1.8333333333333333,1.2916666666666667
484279,324816,an elephant standing in a dirt field near fallen branches,0.25,0.1111111111111111,0.18055555555555555,0.1,0.1,0.1,1.0,2.0,1.5
398447,71346,A skateboarder practicing a jump on a board court,0.5,0.016129032258064516,0.25806451612903225,0.1,0.0,0.05,-0.1666666666666666,2.0,0.9166666666666666
207969,238603,A man flying a kite in a blue sky.,1.0,0.16666666666666666,0.5833333333333334,0.7,0.3,0.5,1.0,2.0,1.5
575955,553248,A slice of cheese pizza being held by someone out of the box. ,0.5,0.5,0.5,0.1,0.2,0.15000000000000002,1.8333333333333333,2.0,1.9166666666666667
537635,334542,A number of sheep in a grassy fenced in area,1.0,0.2,0.6,0.6,0.3,0.44999999999999996,1.0,2.0,1.5
665446,475974,The surfer has perfected his form and is estatic with the ride.,0.021739130434782608,0.3333333333333333,0.17753623188405795,0.0,0.1,0.05,-0.3333333333333333,0.5,0.0833333333333333
107664,60903,a girl standing on a sidewalk with a suitcase,1.0,0.1111111111111111,0.5555555555555556,0.2,0.1,0.15000000000000002,-0.3333333333333333,2.0,0.8333333333333334
824803,18918,A commercial kitchen filled with stainless steel equipment.,0.3333333333333333,1.0,0.6666666666666666,0.7,1.0,0.85,0.5,2.0,1.25
281269,430391,Elephants walking through scrub under tall green trees,1.0,1.0,1.0,0.4,0.6,0.5,1.8333333333333333,1.6666666666666667,1.75
733397,41392,The cat lies on the edge of the bed as another cat stands on the floor. ,1.0,1.0,1.0,0.1,0.1,0.1,0.1666666666666666,2.0,1.0833333333333333
572832,126659,Airplanes parked on the runway with buses and trucks.,0.25,0.2,0.225,0.4,0.2,0.30000000000000004,0.0,2.0,1.0
812825,244410,A skier in the air after a jump ,1.0,1.0,1.0,1.0,0.3,0.65,-0.1666666666666666,2.0,0.9166666666666666
580958,521068,A white plate with tortilla wrap filled with vegetables and fries.,0.011904761904761904,0.1,0.055952380952380955,0.0,0.1,0.05,1.3333333333333337,1.8333333333333333,1.5833333333333337
241397,579247,"A street sign reads ""Jack Kerouac"" on a street corner.",1.0,1.0,1.0,0.4,0.3,0.35,1.0,1.25,1.125
262964,178504,Baby lying on pink covered bedding in vehicle.,1.0,0.09090909090909091,0.5454545454545454,0.1,0.0,0.05,0.5,1.8333333333333333,1.1666666666666667
259610,272832,A green bus stands on a speed bump while mountains are seen in the background.,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,1.8333333333333333,2.0,1.9166666666666667
760078,568560,Professional athlete on clay court during tennis match.,0.05263157894736842,0.3333333333333333,0.19298245614035087,0.0,0.2,0.1,0.0,2.0,1.0
401766,97734,a black frying pan with a bacon pizza on a stove,1.0,0.5,0.75,0.4,0.2,0.30000000000000004,1.75,2.0,1.875
615210,516805,A picnic table at a campsite is loaded with tons of camping gear.,1.0,1.0,1.0,0.1,0.1,0.1,1.0,2.0,1.5
675129,39272,An airplane is dusting a cornfield with pesticide.,1.0,0.5,0.75,0.1,0.1,0.1,1.0,1.8333333333333333,1.4166666666666667
335402,22559,A street sign telling people that street lights are off or reduced from March to October due to nesting turtles.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,1.3333333333333337,0.6666666666666667
662361,8725,A man is surfer a wave on a green and white surfbaord.,0.09090909090909091,0.0036900369003690036,0.04729956390472996,0.0,0.0,0.0,0.0,2.0,1.0
560035,99073,Bathroom with modern decor and mirrors on walls.,0.3333333333333333,0.5,0.41666666666666663,0.4,0.3,0.35,1.8333333333333333,2.0,1.9166666666666667
724176,13284,filmstrip of teddy bears wearing hats and pink outfits,1.0,1.0,1.0,0.1,0.1,0.1,-0.1666666666666666,1.8333333333333333,0.8333333333333334
120022,47548,A woman throwing a frisbee barefoot on a lawn,0.5,1.0,0.75,0.2,0.2,0.2,0.0,2.0,1.0
23624,254392,A cat is sitting under a purple umbrella.,1.0,1.0,1.0,0.2,0.2,0.2,0.8333333333333334,2.0,1.4166666666666663
670717,172776,A man on a skateboard at a skate park ,0.25,0.25,0.25,0.7,0.2,0.44999999999999996,-0.3333333333333333,1.8333333333333333,0.7500000000000001
121438,284259,"Plate of food with bread, rice, and mixed vegetables. ",1.0,1.0,1.0,0.1,0.2,0.15000000000000002,1.6666666666666663,2.0,1.8333333333333333
382310,142402,"white airplane with yellow, pink and purple stripes",0.125,1.0,0.5625,0.1,0.1,0.1,1.0,2.0,1.5
341166,341856,Clear vase with water and flower stems in window.,1.0,0.5,0.75,0.2,0.3,0.25,1.3333333333333337,2.0,1.6666666666666667
347270,227982,Red and white train car with the conductor in the doorway,0.5,0.25,0.375,0.2,0.1,0.15000000000000002,1.0,1.6666666666666667,1.3333333333333337
787046,25697,A kitchen with many magnets that decorate fridge,1.0,1.0,1.0,0.7,0.8,0.75,1.25,0.75,1.0
220774,384422,A man riding a motorcycle next to a gray truck.,0.043478260869565216,1.0,0.5217391304347826,0.0,0.1,0.05,0.5,1.8333333333333333,1.1666666666666667
619068,489942,Four orange-colored birds with long bills and legs are wading in shallow water.,1.0,1.0,1.0,0.1,0.1,0.1,0.5,1.5,1.0
53813,336645,Male tennis player serves ball in front of crowd.,0.3333333333333333,1.0,0.6666666666666666,0.4,0.2,0.30000000000000004,0.0,2.0,1.0
230395,253498,A desk with several papers and a laptop on it.,0.25,0.3333333333333333,0.29166666666666663,0.4,0.1,0.25,0.25,2.0,1.125
464042,214363,Eccentric woman riding her bike under a colorful umbrella on a bridge,1.0,0.25,0.625,0.1,0.1,0.1,-0.6666666666666666,-1.0,-0.8333333333333333
388258,150024,A wooden box wit clock hanging from ceiling of building.,1.0,0.5,0.75,0.2,0.2,0.2,1.1666666666666663,2.0,1.5833333333333333
644036,386890,Flooring in kitchen being replaced with wood floor.,1.0,0.09090909090909091,0.5454545454545454,0.1,0.0,0.05,1.0,2.0,1.5
781413,557388,Black and white shot of skateboarder performing a trick.,1.0,1.0,1.0,0.2,0.5,0.35,0.0,2.0,1.0
752241,44960,Two red double decker buses are traveling on a city street,1.0,1.0,1.0,0.5,0.2,0.35,1.3333333333333333,2.0,1.6666666666666663
137534,486547,A park landscape with a hammock by a tree,0.5,1.0,0.75,0.1,0.1,0.1,1.3333333333333333,2.0,1.6666666666666663
73732,293218,A large plane is taking off from a runway.,1.0,0.25,0.625,0.5,0.1,0.3,1.8333333333333333,2.0,1.9166666666666667
258480,455856,Men with suits and orange turbans at outdoor gathering with other guests.,0.5,0.5,0.5,0.1,0.1,0.1,0.0,1.8333333333333333,0.9166666666666669
172163,267861,A red motorcycle with three wheels and two seats.,1.0,0.16666666666666666,0.5833333333333334,0.1,0.1,0.1,1.1666666666666663,1.5,1.3333333333333333
308050,103978,Four persons are skiing on snow clad mountains.,1.0,0.5,0.75,0.3,0.2,0.25,1.0,1.0,1.0
482147,24591,Skier on slope near chair lift in alpine area.,0.5,0.07142857142857142,0.2857142857142857,0.3,0.0,0.15,-0.25,2.0,0.875
666622,361351,a pizza inside of a card board box next to a wine bottle ,0.3333333333333333,1.0,0.6666666666666666,0.1,0.2,0.15000000000000002,0.3333333333333333,2.0,1.1666666666666667
337459,486807,Two women walking on a sidewalk next to an orange cone.,0.5,1.0,0.75,0.1,0.1,0.1,0.0,2.0,1.0
558969,407057,A horse pulling a plow for a man in what appears to be a  vintage photo. ,1.0,1.0,1.0,0.3,0.4,0.35,0.1666666666666666,2.0,1.0833333333333333
692661,118598,A kite that looks like an octopus being flown.,0.5,1.0,0.75,0.3,0.3,0.3,0.5833333333333334,1.75,1.1666666666666667
383141,72792,"A clean, modern restaurant, looking as though it is ready to open.",0.03333333333333333,0.02631578947368421,0.02982456140350877,0.0,0.0,0.0,1.0,2.0,1.5
688738,280551,a car with a tarp on sits in front if a house ,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,0.0,1.75,0.875
150601,20150,Sprinkling a bowl of donuts on a stovetop.,0.2,0.14285714285714285,0.17142857142857143,0.1,0.1,0.1,0.5,1.6666666666666667,1.0833333333333337
311595,491943,On this picnic table in front of a lake there is plate with toast and jam and a mug.,1.0,0.5,0.75,0.1,0.1,0.1,1.1666666666666663,1.8333333333333333,1.5
660247,535563,Birthday cake with bird and congratulatory message for sports team.,1.0,1.0,1.0,0.1,0.1,0.1,1.0,2.0,1.5
246860,542178,"The high speed subway train is stopped at Times Square, New York City.",0.09090909090909091,0.007692307692307693,0.0493006993006993,0.0,0.0,0.0,1.5,0.5,1.0
141553,379596,"Toiletries in plastic bags, bottles and other containers.",0.07692307692307693,1.0,0.5384615384615384,0.0,0.1,0.05,-0.5,1.8333333333333333,0.6666666666666667
80154,110435,Girl washing a dog who is sitting in a bucketful of water in a sink.,1.0,1.0,1.0,0.1,0.1,0.1,0.0,2.0,1.0
371574,24104,A full view of a home office with many computer screens. ,1.0,0.16666666666666666,0.5833333333333334,0.8,0.4,0.6000000000000001,1.0,2.0,1.5
495815,352061,"One cow is standing in a field, and one cow is laying down.",1.0,0.125,0.5625,0.2,0.2,0.2,1.0,1.4166666666666663,1.2083333333333333
716300,57242,A box filled with two slices of pizza and sewing equipment.,1.0,0.5,0.75,0.1,0.1,0.1,0.0,1.5833333333333337,0.7916666666666667
743312,81779,Two hands displaying two very large glazed doughnuts,0.25,0.5,0.375,0.1,0.1,0.1,1.0,1.8333333333333333,1.4166666666666667
388366,485709,a pitcher for the red sox in motion to through a ball.,0.14285714285714285,1.0,0.5714285714285714,0.1,0.2,0.15000000000000002,0.0,0.5,0.25
185038,211909,A stop sign has graffiti written on it. ,1.0,1.0,1.0,0.8,0.6,0.7,1.5,1.75,1.625
367320,365556,A window view form a plane of its wing and clouds.,0.5,1.0,0.75,0.3,0.3,0.3,1.75,1.5833333333333337,1.6666666666666667
111099,45966,"Foreign stop sign, possibly in Sanskrit or Cambodian script, with nice tree and water background, off-white property wall typical of India or southeast Asia.",0.037037037037037035,1.0,0.5185185185185185,0.0,0.1,0.05,1.4166666666666663,1.1666666666666663,1.2916666666666663
243879,245002,A man is playing tennis on a tennis court.,1.0,0.3333333333333333,0.6666666666666666,0.9,0.6,0.75,-0.6666666666666666,2.0,0.6666666666666667
133316,572825,Black dog holds frisbee in his mouth as he's running. ,1.0,0.5,0.75,0.7,0.4,0.55,0.25,1.6666666666666667,0.9583333333333334
481514,136267,Alpine cross country skiers on trail in wooded area.,0.5,1.0,0.75,0.6,0.8,0.7,1.0,2.0,1.5
185996,470932,An elephant with decorations in captivity with people.,0.5,0.14285714285714285,0.3214285714285714,0.5,0.2,0.35,1.0,2.0,1.5
643836,62132,Some bears holding a British flag are in a trailer,1.0,0.5,0.75,0.1,0.1,0.1,-0.1666666666666666,2.0,0.9166666666666666
344721,568611,A motor cycle parked in a commercial parking lot,0.5,0.25,0.375,0.5,0.4,0.45,0.0,2.0,1.0
111623,99515,Several people walk around tables to shop. ,0.07692307692307693,0.002257336343115124,0.03959020663309602,0.0,0.0,0.0,0.0,2.0,1.0
183885,395170,A large black cat is sitting inside of a suitcase.,1.0,0.5,0.75,0.6,0.4,0.5,1.0,2.0,1.5
624708,263462,A baseball player in a white uniform hits the ball.,0.5,0.16666666666666666,0.3333333333333333,0.4,0.2,0.30000000000000004,1.0,0.5,0.75
344134,560646,A man standing on a paddle surf board paddling with a paddle.,1.0,1.0,1.0,1.0,0.6,0.8,-0.1666666666666666,2.0,0.9166666666666666
394307,67331,Dog wearing orange life jacket on board in water.,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,-0.25,1.3333333333333333,0.5416666666666666
30644,484636,A large amount of teddy bears in baskets sit outside a store.,1.0,0.14285714285714285,0.5714285714285714,0.1,0.1,0.1,1.25,2.0,1.625
